prompt_id,position,target_fp_top1,target_q_top1,target_top1_flip,target_fp_entropy,target_q_entropy,d_entropy,target_fp_margin,target_q_margin,d_logp_fp_draft_proposal,d_overlap_pQqFP_vs_pFPqFP,overlap_pFP_qFP,fkl_pFP_qFP,js_pFP_qFP,overlap_pQ_qFP,fkl_pQ_qFP,js_pQ_qFP,overlap_pFP_qQ,fkl_pFP_qQ,js_pFP_qQ,overlap_pQ_qQ,fkl_pQ_qQ,js_pQ_qQ,position_class
88,30,29882,29882,False,0.0008359858766198158,0.02921348810195923,0.028377503156661987,9.4375,5.515625,-0.0042634946294128895,0.004029989242553711,0.992500901222229,0.007170363795012236,0.0024427887983620167,0.9965308904647827,0.0014459607191383839,0.00042056740494444966,0.00012981891632080078,9.108316421508789,0.6925629377365112,0.00017398595809936523,9.087326049804688,0.6924371719360352,E_within_noise
88,31,975,975,False,5.31629630131647e-05,0.000686097249854356,0.0006329342722892761,12.53125,10.125,-5.507296373252757e-05,4.1544437408447266e-05,0.9998100996017456,0.00019279586558695883,6.618189945584163e-05,0.999851644039154,0.00013371735985856503,3.4220312954857945e-05,0.0007252693176269531,7.2341628074646,0.6901689171791077,0.0007803440093994141,7.233651161193848,0.6901072263717651,E_within_noise
88,32,902,902,False,6.33899344393285e-06,0.00014518220268655568,0.00013884321379009634,15.3125,11.578125,-1.0728774213930592e-05,6.67572021484375e-06,0.9999197125434875,7.861547055654228e-05,2.7106561901746318e-05,0.9999263882637024,7.007033127592877e-05,2.36837295233272e-05,0.0023139119148254395,6.068978786468506,0.684967041015625,0.0023246407508850098,6.068854808807373,0.6849375367164612,E_within_noise
88,33,29889,29889,False,0.0026586060412228107,0.12686142325401306,0.12420281767845154,8.453125,5.234375,-0.018863659352064133,-0.018655121326446533,0.9999595880508423,3.6006164009450004e-05,1.044428972818423e-05,0.9813044667243958,0.09116580337285995,0.006139399483799934,0.05391192436218262,2.923238515853882,0.586499035358429,0.06804180145263672,2.8498456478118896,0.5720212459564209,acceptance_decrease
88,34,739,739,False,0.299273282289505,0.20482583343982697,-0.09444744884967804,2.53125,3.578125,0.042765211313962936,0.02429264783859253,0.5503085255622864,0.7179954051971436,0.19182026386260986,0.5746011734008789,0.49534639716148376,0.14976650476455688,0.00044286251068115234,9.406902313232422,0.6919886469841003,0.0013275742530822754,9.522692680358887,0.6905168294906616,A_or_C_alignment(needs quality cross-check)
88,35,471,471,False,0.3940926790237427,0.0753115564584732,-0.31878113746643066,2.09375,4.375,0.11034291982650757,0.10323488712310791,0.8852453827857971,0.699150025844574,0.041335731744766235,0.988480269908905,0.01855795830488205,0.0032320492900907993,0.002553582191467285,6.377785682678223,0.6856138706207275,0.0026932358741760254,6.319299697875977,0.6850619912147522,A_or_C_alignment(needs quality cross-check)
88,36,408,408,False,0.09526408463716507,0.046307943761348724,-0.048956140875816345,5.0625,5.578125,0.007984270341694355,-0.01090937852859497,0.9432384371757507,0.038263577967882156,0.01168812345713377,0.9323290586471558,0.0712369754910469,0.02197604440152645,0.011949896812438965,5.554483890533447,0.6733202338218689,0.00902259349822998,5.596614837646484,0.6755282282829285,acceptance_decrease
88,37,565,565,False,0.0014624582836404443,0.004005275666713715,0.002542817499488592,8.828125,7.6875,-0.0003119950706604868,0.00031179189682006836,0.7914652824401855,0.2329321950674057,0.07792108505964279,0.7917770743370056,0.23110046982765198,0.07713203132152557,0.0005116462707519531,7.9172515869140625,0.6913645267486572,0.0007547736167907715,7.914684772491455,0.6912277936935425,E_within_noise
88,38,1183,902,True,0.9633505344390869,1.4719765186309814,0.5086259841918945,0.3125,0.125,-0.8372533917427063,-0.3062545657157898,0.5577697157859802,1.4595271348953247,0.16178789734840393,0.25151515007019043,4.648749351501465,0.3602418303489685,0.02881944179534912,4.0054850578308105,0.635633111000061,0.031688690185546875,4.782746315002441,0.6352713704109192,acceptance_decrease
88,39,750,750,False,0.9358323216438293,0.20849983394145966,-0.7273324728012085,0.296875,3.421875,0.5954813957214355,-0.19188755750656128,0.8629240989685059,0.06934525817632675,0.020086077973246574,0.6710365414619446,0.32905757427215576,0.10002808272838593,0.0017314553260803223,6.6708879470825195,0.6873788833618164,0.0017510056495666504,7.230920314788818,0.688399076461792,acceptance_decrease
88,40,1063,1063,False,0.1595209240913391,1.0428599119186401,0.883338987827301,4.8203125,2.9765625,-0.1697484701871872,-0.14072459936141968,0.9810564517974854,0.02625112608075142,0.007044665049761534,0.8403318524360657,0.5010863542556763,0.054043956100940704,0.007774710655212402,7.597691535949707,0.6802980899810791,0.032994866371154785,6.79453182220459,0.6465948820114136,acceptance_decrease
88,41,8608,8608,False,1.1538485288619995,1.4833459854125977,0.32949745655059814,1.8671875,1.2265625,-0.8423433303833008,0.005890548229217529,0.18429118394851685,2.0656752586364746,0.44142448902130127,0.19018173217773438,2.19638729095459,0.4488580822944641,0.030082106590270996,6.092970371246338,0.6479633450508118,0.031052470207214355,6.139096260070801,0.6445962190628052,E_within_noise
88,42,287,287,False,2.2931858438823838e-06,1.4323836694529746e-06,-8.608021744294092e-07,15.953125,16.640625,0.0,0.0,0.9999982118606567,1.544817450849223e-06,5.097268740428262e-07,0.9999982118606567,1.6162573501787847e-06,5.5693669764878e-07,1.3947486877441406e-05,11.189286231994629,0.6930627822875977,1.3947486877441406e-05,11.189286231994629,0.6930627822875977,E_within_noise
88,43,304,304,False,0.010773930698633194,0.6805247068405151,0.6697507500648499,7.3125,0.515625,-0.46969297528266907,0.0053411126136779785,0.601881742477417,0.5017215609550476,0.16016799211502075,0.607222855091095,1.7188708782196045,0.25175994634628296,0.007096052169799805,5.125351428985596,0.6736880540847778,0.010690927505493164,4.7599287033081055,0.6667259931564331,E_within_noise
88,44,263,263,False,0.166947603225708,0.2601119875907898,0.09316438436508179,3.1875,2.5625,-0.03406588360667229,-0.0299832820892334,0.9841470718383789,0.018994003534317017,0.006205533631145954,0.9541637897491455,0.04265081137418747,0.010789097286760807,0.003613710403442383,5.655576705932617,0.681243896484375,0.003842294216156006,5.630947113037109,0.6808706521987915,acceptance_decrease
88,45,1422,1422,False,0.011089975014328957,0.16416966915130615,0.15307968854904175,7.71875,4.34375,-0.025164475664496422,-0.020365357398986816,0.9970583915710449,0.003275905502960086,0.0009419343550689518,0.9766930341720581,0.0479254312813282,0.006150661036372185,0.0026674866676330566,6.341042995452881,0.6855530738830566,0.00567936897277832,6.218966007232666,0.6810310482978821,acceptance_decrease
88,46,931,931,False,0.5714621543884277,0.31594783067703247,-0.25551432371139526,2.109375,3.140625,0.9848794937133789,-0.07013481855392456,0.1715725064277649,2.0938944816589355,0.45906662940979004,0.10143768787384033,2.417240858078003,0.5117608308792114,0.014832556247711182,5.655050277709961,0.6690294742584229,0.010751843452453613,5.702771186828613,0.6727396249771118,acceptance_decrease
88,47,322,322,False,0.06464806944131851,0.6498393416404724,0.5851912498474121,4.421875,0.65625,3.358839988708496,0.3301226496696472,0.04910355806350708,3.1885452270507812,0.5814615488052368,0.3792262077331543,1.5576258897781372,0.25454002618789673,0.012941896915435791,6.752967834472656,0.6787315011024475,0.02055346965789795,5.220855712890625,0.6511025428771973,B_distribution_flattening
88,48,2058,2058,False,0.006162803620100021,0.0016264916630461812,-0.004536312073469162,7.234375,8.78125,0.0005756409373134375,-0.0005754232406616211,0.36692023277282715,0.9988538026809692,0.29367518424987793,0.3663448095321655,1.0031161308288574,0.2954283058643341,0.0008036494255065918,7.620682716369629,0.6907086372375488,0.0006500482559204102,7.62492036819458,0.6908824443817139,E_within_noise
88,49,29892,29892,False,0.014751632697880268,0.09060192853212357,0.07585029304027557,7.3125,5.421875,-0.011474736034870148,0.0033704042434692383,0.9818376898765564,0.01630394347012043,0.005481561180204153,0.9852080941200256,0.022254878655076027,0.0063545722514390945,0.033382415771484375,3.4378910064697266,0.6197590827941895,0.04062020778656006,3.393798351287842,0.61420738697052,E_within_noise
88,50,697,363,True,1.420448899269104,0.21143275499343872,-1.2090160846710205,0.7343749403953552,3.515625,1.404177188873291,-0.10269182920455933,0.11860883235931396,3.59916353225708,0.5432733297348022,0.01591700315475464,5.523751735687256,0.6571210026741028,0.047699034214019775,4.272313594818115,0.6172797679901123,0.018501877784729004,6.450600624084473,0.6676880717277527,acceptance_decrease
88,51,393,393,False,0.565263569355011,1.0053942203521729,0.44013065099716187,1.296875,2.2265625,0.4138336181640625,0.03399991989135742,0.012071847915649414,4.648380756378174,0.6615473628044128,0.046071767807006836,4.446314811706543,0.6265052556991577,0.007098555564880371,5.8667988777160645,0.6751601696014404,0.027281761169433594,5.812227249145508,0.6514416933059692,A_or_C_alignment(needs quality cross-check)
88,52,471,471,False,0.5286202430725098,1.1169848442077637,0.5883646011352539,2.171875,1.890625,-0.1944166123867035,0.029610037803649902,0.6649965047836304,0.40072354674339294,0.1261538863182068,0.6946065425872803,0.5082254409790039,0.12099605053663254,0.0043076276779174805,7.021297454833984,0.6837749481201172,0.012685060501098633,6.477899074554443,0.6702364683151245,B_distribution_flattening
88,53,1716,1716,False,0.3275691866874695,1.2508869171142578,0.9233177304267883,3.75,1.8359375,-0.26659420132637024,0.0679858922958374,0.21018517017364502,1.6083955764770508,0.40569281578063965,0.2781710624694824,1.3707150220870972,0.3426244258880615,0.0155029296875,5.76330041885376,0.666429877281189,0.030588746070861816,5.124895095825195,0.6449755430221558,B_distribution_flattening
88,54,9985,9985,False,0.05818041414022446,1.0506727695465088,0.9924923777580261,5.796875,1.546875,-0.3286037743091583,-0.1445865035057068,0.8917438387870789,0.10511331260204315,0.03519165515899658,0.7471573352813721,0.5980545282363892,0.0942232683300972,0.012284159660339355,4.640913486480713,0.6625081300735474,0.035948753356933594,4.204965114593506,0.6313167810440063,acceptance_decrease
88,55,322,322,False,0.045739222317934036,0.07144314050674438,0.02570391818881035,4.84375,4.296875,-0.005687480792403221,-0.0037683844566345215,0.9934894442558289,0.0089288130402565,0.0027630655094981194,0.9897210597991943,0.015616446733474731,0.003936914727091789,0.012807905673980713,5.246182441711426,0.6701474785804749,0.018434882164001465,5.21440315246582,0.6676411628723145,E_within_noise
88,56,3447,3447,False,0.4700581431388855,0.8808687925338745,0.410810649394989,2.546875,1.984375,0.0944375991821289,0.0014657974243164062,0.1736963987350464,1.8029989004135132,0.44777849316596985,0.1751621961593628,2.153956413269043,0.45608222484588623,0.035211384296417236,3.866229772567749,0.618343710899353,0.03592592477798462,4.246338844299316,0.619110107421875,E_within_noise
88,57,6446,6446,False,0.45054638385772705,1.5346225500106812,1.084076166152954,2.65625,0.5937499403953552,-0.5789749622344971,0.0957334041595459,0.25059640407562256,1.6521731615066528,0.38191020488739014,0.34632980823516846,2.603198289871216,0.3258053958415985,0.022320866584777832,5.827239513397217,0.6597142219543457,0.05518287420272827,4.25839900970459,0.6022182703018188,B_distribution_flattening
88,58,9117,394,True,0.7646341323852539,0.8383011221885681,0.07366698980331421,0.234375,0.125,-0.18224167823791504,0.004242539405822754,0.2793317437171936,1.6704497337341309,0.3779886066913605,0.28357428312301636,1.8428599834442139,0.3865666389465332,0.01195824146270752,5.284544944763184,0.6649736166000366,0.022575020790100098,5.056386947631836,0.6530110239982605,E_within_noise
88,59,29889,29889,False,0.00044828979298472404,0.07559756934642792,0.0751492828130722,10.25,4.25,-0.014265029691159725,0.0005379319190979004,0.9401789307594299,0.061562083661556244,0.02113960310816765,0.9407168626785278,0.0948554202914238,0.02476990781724453,0.0022957921028137207,6.093270301818848,0.6850293874740601,0.00537562370300293,6.014319896697998,0.6808421611785889,E_within_noise
88,60,2296,1932,True,0.796705961227417,1.7761404514312744,0.9794344902038574,2.390625,0.8593749403953552,-1.5886520147323608,-0.401833713054657,0.6923015713691711,0.47105997800827026,0.10834315419197083,0.29046785831451416,2.4646499156951904,0.32965290546417236,0.006802916526794434,8.722551345825195,0.6823208928108215,0.014031469821929932,7.696557998657227,0.6712774038314819,acceptance_decrease
88,61,6496,6496,False,1.530771017074585,1.719306468963623,0.18853545188903809,0.90625,1.6953125,-0.5529868602752686,-0.05172407627105713,0.34441184997558594,1.3300174474716187,0.2854136824607849,0.2926877737045288,1.6201730966567993,0.3216875195503235,0.011871576309204102,7.767704010009766,0.6745405197143555,0.024151206016540527,7.733016014099121,0.6588723659515381,acceptance_decrease
88,62,902,902,False,3.053292311960831e-05,0.00017748147365637124,0.00014694855781272054,14.7890625,12.2265625,-9.894304639601614e-06,5.781650543212891e-06,0.995010256767273,0.004994925577193499,0.0017293024575337768,0.9950160384178162,0.004977200645953417,0.0017208328936249018,0.005836308002471924,5.143915176391602,0.6752082705497742,0.005846261978149414,5.1438140869140625,0.6751829385757446,E_within_noise
88,63,5076,5076,False,0.008634998463094234,0.015445932745933533,0.006810934282839298,7.09375,6.7578125,-0.0006889348151162267,0.0005770325660705566,0.9812629222869873,0.017581839114427567,0.005985993891954422,0.9818399548530579,0.015520310029387474,0.005149402655661106,0.001020669937133789,7.185163497924805,0.6896528005599976,0.001540541648864746,7.1781182289123535,0.6886416673660278,E_within_noise
89,0,29871,29871,False,0.0001738263963488862,0.0005811056471429765,0.0004072792362421751,11.171875,9.90625,-3.790729897445999e-05,-3.790855407714844e-05,0.9999871253967285,2.0985255105188116e-05,3.131848870907561e-06,0.9999492168426514,0.00014513416681438684,1.545635132060852e-05,0.08359408378601074,2.4818246364593506,0.545891523361206,0.08363199234008789,2.4815473556518555,0.5458009243011475,E_within_noise
89,1,315,18585,True,1.9967083930969238,1.7622936964035034,-0.2344146966934204,0.9374999403953552,0.6562499403953552,0.8443441390991211,-0.06107687950134277,0.3712276220321655,1.827502965927124,0.3120443820953369,0.31015074253082275,1.4765491485595703,0.3188151717185974,0.00888282060623169,6.80479621887207,0.6771701574325562,0.006155610084533691,6.914809226989746,0.6812318563461304,acceptance_decrease
89,2,13946,13946,False,3.23021158692427e-05,3.0064928068895824e-05,-2.2371878003468737e-06,14.3984375,13.59375,1.1920906217710581e-07,-4.172325134277344e-07,0.9996369481086731,0.00035785295767709613,0.0001238279219251126,0.9996365308761597,0.0003616606700234115,0.0001254012604476884,0.0001493692398071289,8.820791244506836,0.6924157738685608,0.0001494288444519043,8.820794105529785,0.6924159526824951,E_within_noise
89,3,368,368,False,9.623722689866554e-07,1.1672332220769022e-05,1.0709960406529717e-05,17.625,14.25,-7.152555099310121e-07,-7.152557373046875e-07,1.0,1.8526646883287867e-08,1.7511907479672573e-09,0.9999992847442627,1.7161892174044624e-06,2.0563489044889138e-07,0.0022311806678771973,6.105086803436279,0.6852184534072876,0.0022318363189697266,6.105075836181641,0.6852149963378906,E_within_noise
89,4,29991,29991,False,0.6725890636444092,0.487457275390625,-0.18513178825378418,0.484375,1.453125,0.2706460952758789,0.12040120363235474,0.8436418771743774,0.06425908207893372,0.014760401099920273,0.9640430808067322,0.004148796200752258,0.001027197577059269,0.5667911171913147,0.5828360319137573,0.18300563097000122,0.5667054057121277,0.5998085141181946,0.18659140169620514,A_or_C_alignment(needs quality cross-check)
89,5,1094,306,True,0.9996675252914429,1.1485588550567627,0.14889132976531982,0.3593750596046448,0.3593749403953552,0.2382912039756775,0.09596776962280273,0.4996771812438965,1.2501527070999146,0.19118979573249817,0.5956449508666992,0.7067821025848389,0.12054207175970078,0.009844660758972168,5.830766201019287,0.669177234172821,0.010816812515258789,5.515660285949707,0.6666737794876099,D_incidental_rank_flip
89,6,385,385,False,0.2700529396533966,0.37231260538101196,0.10225966572761536,2.734375,1.96875,-0.06076750159263611,0.050967514514923096,0.8525404930114746,0.1110558956861496,0.03546171262860298,0.9035080075263977,0.10160926729440689,0.03465976566076279,0.017218470573425293,5.562868118286133,0.6669105291366577,0.010489106178283691,5.402548789978027,0.669120728969574,B_distribution_flattening
